place_id,type,name,lat,lng,author_name,rating,text,opening_hours,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
ChIJpYCQZztTUkYRFOE368Xs6kI,restaurants in Copenhagen,Noma,55.6828273,12.6104808,Bastian Foerster,5,"If you are curious, like to taste new flavors,  you're at the right place. It's not easy to get a reservation, but it matched the high expectations every second.

The food was just magnificent, offered some interesting combinations and long lasting taste.

The service was a delight, very friendly, interested and having a nice time while delivering greatness.","{'Wednesday': '05:00PM - 11:00PM', 'Thursday': '05:00PM - 11:00PM', 'Friday': '05:00PM - 11:00PM', 'Saturday': '06:00PM - 11:00PM'}",,,05:00PM - 11:00PM,05:00PM - 11:00PM,05:00PM - 11:00PM,06:00PM - 11:00PM,
ChIJpYCQZztTUkYRFOE368Xs6kI,restaurants in Copenhagen,Noma,55.6828273,12.6104808,Bas van de Ven,5,"What an experience! All your senses are triggered. The staff is awesome. Every course is special and nothing like I've had before. Great that there is an option to combine juices and wine, which are off course paired beautifully with the dish. A truly once (?) in a lifetime experience.","{'Wednesday': '05:00PM - 11:00PM', 'Thursday': '05:00PM - 11:00PM', 'Friday': '05:00PM - 11:00PM', 'Saturday': '06:00PM - 11:00PM'}",,,05:00PM - 11:00PM,05:00PM - 11:00PM,05:00PM - 11:00PM,06:00PM - 11:00PM,
ChIJpYCQZztTUkYRFOE368Xs6kI,restaurants in Copenhagen,Noma,55.6828273,12.6104808,Ana Luiza Dutra,5,"Visiting Noma had long been a dream, and I was so excited to finally do this for Vegetable season 2023. We had requested one vegetarian menu in our party, but we were pleasantly surprised to see that the menu was all vegetarian! The food was unbelievable, amazing. Some of the courses were so surprising and full of flavor, and all incredibly beautiful. I will never forget this amazing experience!","{'Wednesday': '05:00PM - 11:00PM', 'Thursday': '05:00PM - 11:00PM', 'Friday': '05:00PM - 11:00PM', 'Saturday': '06:00PM - 11:00PM'}",,,05:00PM - 11:00PM,05:00PM - 11:00PM,05:00PM - 11:00PM,06:00PM - 11:00PM,
ChIJpYCQZztTUkYRFOE368Xs6kI,restaurants in Copenhagen,Noma,55.6828273,12.6104808,Andrew D,5,"What can be said and written that hasn’t been? We got lucky with a cancellation. We’d enjoyed Noma Kyoto and had this crazy idea of jumping over to Denmark during a UK vacation if we secured seats. And we did. The location, approach, creativity, flavours and atmosphere are quite unlike anything we have experienced. The lunch service was in a different class. Everything was remarkable. The simplest things like the flower soup or finely chopped salad unlocks flavours you didn’t know existed. All the senses are entertained. Even texture brought to you in some dishes by surprising ingredients (including crispy fried and well hidden ants). From first sip of cider to last bite of chocolate covered magnolia flower and then tour of the kitchens and lab was well over 4 hours. Just a lovely memorable day. We would love to return before Noma closes. Thank you to the whole team that took care of us.

PS. I tried to add more photos but Maps thinks photos of flowers, mushrooms and veggies are offensive","{'Wednesday': '05:00PM - 11:00PM', 'Thursday': '05:00PM - 11:00PM', 'Friday': '05:00PM - 11:00PM', 'Saturday': '06:00PM - 11:00PM'}",,,05:00PM - 11:00PM,05:00PM - 11:00PM,05:00PM - 11:00PM,06:00PM - 11:00PM,
ChIJpYCQZztTUkYRFOE368Xs6kI,restaurants in Copenhagen,Noma,55.6828273,12.6104808,Fifo,5,"It was a dream come true to visit that place. Its an experience that I will always remember.

We came for the vegetable season 2022 and I need to admit it completely change my view on vegetables 😅","{'Wednesday': '05:00PM - 11:00PM', 'Thursday': '05:00PM - 11:00PM', 'Friday': '05:00PM - 11:00PM', 'Saturday': '06:00PM - 11:00PM'}",,,05:00PM - 11:00PM,05:00PM - 11:00PM,05:00PM - 11:00PM,06:00PM - 11:00PM,
ChIJvY9hWg5TUkYRZiYvRZFtDyU,restaurants in Copenhagen,Vækst,55.6788412,12.567143,Michelle Vago,5,We had a wonderful experience here. We had the tasting menu with the wine pairings and every single thing we had was delicious. The pan fried cod practically melted in your mouth and the wine pairings were all great. The setting was lovely and so was the service. Highly recommend!,"{'Monday': '05:30PM - 12:00AM', 'Tuesday': '12:00PM - 11:59PM', 'Wednesday': '12:00PM - 12:00AM', 'Thursday': '12:00PM - 12:00AM', 'Friday': '12:00PM - 12:00AM', 'Saturday': '12:00PM - 12:00AM', 'Sunday': '12:00PM - 12:00AM'}",05:30PM - 12:00AM,12:00PM - 11:59PM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM
ChIJvY9hWg5TUkYRZiYvRZFtDyU,restaurants in Copenhagen,Vækst,55.6788412,12.567143,Ruchell Fabrigar,5,"We went to dine here after our wedding, it was also my first time to eat on a restaurant like these. It was an amazing experience, I always thought I'm gonna feel awkward, but it felt comfortable and I was enjoying the blast of great food. To be honest, I always thought that I was gonna be still hungry after the whole course, but oh boy! I was so zufrieden! Very Satisfied.
The food was amazing, the service was very friendly and accommodating. The ambience of the place is so comfortable
I cannot recommend this restaurant enough.","{'Monday': '05:30PM - 12:00AM', 'Tuesday': '12:00PM - 11:59PM', 'Wednesday': '12:00PM - 12:00AM', 'Thursday': '12:00PM - 12:00AM', 'Friday': '12:00PM - 12:00AM', 'Saturday': '12:00PM - 12:00AM', 'Sunday': '12:00PM - 12:00AM'}",05:30PM - 12:00AM,12:00PM - 11:59PM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM
ChIJvY9hWg5TUkYRZiYvRZFtDyU,restaurants in Copenhagen,Vækst,55.6788412,12.567143,Anak Kanokvichitra,5,I had an amazing experience at this place. What a start to my trip in Copenhagen! The food was amazing and the presentation was excellent! The service was good and the staff were very accommodating. We ordered at course menu which we rarely go a place to enjoy every dish. But I really enjoyed all dishes here. I highly recommend to make a booking before showing up. A lot of customers come to this place so I suggest to make a booking!,"{'Monday': '05:30PM - 12:00AM', 'Tuesday': '12:00PM - 11:59PM', 'Wednesday': '12:00PM - 12:00AM', 'Thursday': '12:00PM - 12:00AM', 'Friday': '12:00PM - 12:00AM', 'Saturday': '12:00PM - 12:00AM', 'Sunday': '12:00PM - 12:00AM'}",05:30PM - 12:00AM,12:00PM - 11:59PM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM
ChIJvY9hWg5TUkYRZiYvRZFtDyU,restaurants in Copenhagen,Vækst,55.6788412,12.567143,Isabella Argiriou,5,Beautiful and cool interior. Loves the concept and they have really found their target group with through through seasonal menu. Great flavors! Also appreciate and small complimentary middle dishes. Helpful service.,"{'Monday': '05:30PM - 12:00AM', 'Tuesday': '12:00PM - 11:59PM', 'Wednesday': '12:00PM - 12:00AM', 'Thursday': '12:00PM - 12:00AM', 'Friday': '12:00PM - 12:00AM', 'Saturday': '12:00PM - 12:00AM', 'Sunday': '12:00PM - 12:00AM'}",05:30PM - 12:00AM,12:00PM - 11:59PM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM
ChIJvY9hWg5TUkYRZiYvRZFtDyU,restaurants in Copenhagen,Vækst,55.6788412,12.567143,Nicole Lokey,5,"This was our favorite dining experience in Copenhagen and we have had some great meals. The ambiance, the service and the meal was just outstanding. We loved everything that came out of the kitchen including the little surprises we were not expecting. Affordable as well so don't wait for a special occasion. Highly recommend a visit.","{'Monday': '05:30PM - 12:00AM', 'Tuesday': '12:00PM - 11:59PM', 'Wednesday': '12:00PM - 12:00AM', 'Thursday': '12:00PM - 12:00AM', 'Friday': '12:00PM - 12:00AM', 'Saturday': '12:00PM - 12:00AM', 'Sunday': '12:00PM - 12:00AM'}",05:30PM - 12:00AM,12:00PM - 11:59PM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM,12:00PM - 12:00AM
ChIJRQ8L7QVTUkYRVW6qA8zFQpg,restaurants in Copenhagen,Høst,55.6833518,12.5661528,Patrick Prunty,5,"A beautiful restaurant located near the city centre. We went for the 3 course dinner with wine tasting. We were brought lots of lovely extra dishes too. The food was outstanding, all very tasty and beautifully presented. The staff were very friendly and the wines matched the food well. Cannot recommend enough!","{'Monday': '05:30PM - 12:00AM', 'Tuesday': '05:30PM - 11:59PM', 'Wednesday': '05:30PM - 12:00AM', 'Thursday': '05:30PM - 12:00AM', 'Friday': '05:30PM - 12:00AM', 'Saturday': '05:30PM - 12:00AM', 'Sunday': '05:30PM - 12:00AM'}",05:30PM - 12:00AM,05:30PM - 11:59PM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM
ChIJRQ8L7QVTUkYRVW6qA8zFQpg,restaurants in Copenhagen,Høst,55.6833518,12.5661528,Holm P.,5,"It's a nice place for dinner. It was a journey with surprises. The team delivers a kind of meal-story. Many small dishes to test. In a combination with a glass of wine and some friends, I guess you will also love it.","{'Monday': '05:30PM - 12:00AM', 'Tuesday': '05:30PM - 11:59PM', 'Wednesday': '05:30PM - 12:00AM', 'Thursday': '05:30PM - 12:00AM', 'Friday': '05:30PM - 12:00AM', 'Saturday': '05:30PM - 12:00AM', 'Sunday': '05:30PM - 12:00AM'}",05:30PM - 12:00AM,05:30PM - 11:59PM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM
ChIJRQ8L7QVTUkYRVW6qA8zFQpg,restaurants in Copenhagen,Høst,55.6833518,12.5661528,Derrick Rebello,5,"For such an unassuming restaurant they certainly deliver the culinary fireworks. We chose the 5 courses but with all the additions it was more like 10 courses. The service knowledgeable and professional. The wine pairings ranged from good to outstanding, and unlike of pairing programs they were more than generous, it was frankly hard to keep up. Probably one of the better values in Copenhagen.","{'Monday': '05:30PM - 12:00AM', 'Tuesday': '05:30PM - 11:59PM', 'Wednesday': '05:30PM - 12:00AM', 'Thursday': '05:30PM - 12:00AM', 'Friday': '05:30PM - 12:00AM', 'Saturday': '05:30PM - 12:00AM', 'Sunday': '05:30PM - 12:00AM'}",05:30PM - 12:00AM,05:30PM - 11:59PM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM
ChIJRQ8L7QVTUkYRVW6qA8zFQpg,restaurants in Copenhagen,Høst,55.6833518,12.5661528,Alejandra De Abreu,5,"Høst is an excellent choice for a restaurant! l  warm ambiance and modern Nordic
The light wood walls, elegant chairs, and tables create a welcoming and cozy atmosphere.
The menu emphasizes local and seasonal ingredients, ensuring fresh and flavorful dishes. Each plate is beautifully presented, with careful attention to detail.

The dishes  are both creative and delicious, you will be delighted by the variety of flavors and textures.

The staff is also noteworthy. They are attentive, friendly, and ready to answer any questions you may have. The service is impeccable.

The wines are carefully chosen to complement the dishes and offer an optimal taste experience.","{'Monday': '05:30PM - 12:00AM', 'Tuesday': '05:30PM - 11:59PM', 'Wednesday': '05:30PM - 12:00AM', 'Thursday': '05:30PM - 12:00AM', 'Friday': '05:30PM - 12:00AM', 'Saturday': '05:30PM - 12:00AM', 'Sunday': '05:30PM - 12:00AM'}",05:30PM - 12:00AM,05:30PM - 11:59PM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM
ChIJRQ8L7QVTUkYRVW6qA8zFQpg,restaurants in Copenhagen,Høst,55.6833518,12.5661528,Jessica Bello Salguero,4,"The place has good quality food and the environment is very cozy with lots of plans. So definitely worth going. I cannot give it a 5 for 3 reasons: service was slow vs other similar places (very friendly though), too much dill (I dislike dill which I am not taking into account for the food review but I would be hesitant to go back again) and the final bill (if I remember correctly they charged us additionally on top of the menu for bread because we asked for a second slice which I did not like). Still, I recommend trying if you are in Copenhagen","{'Monday': '05:30PM - 12:00AM', 'Tuesday': '05:30PM - 11:59PM', 'Wednesday': '05:30PM - 12:00AM', 'Thursday': '05:30PM - 12:00AM', 'Friday': '05:30PM - 12:00AM', 'Saturday': '05:30PM - 12:00AM', 'Sunday': '05:30PM - 12:00AM'}",05:30PM - 12:00AM,05:30PM - 11:59PM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM,05:30PM - 12:00AM
ChIJaf5c-RZTUkYROL7MbAnhjrA,restaurants in Copenhagen,Admiralgade 26,55.67761600000001,12.5821043,Lisa Regan,5,One of the best meals and service I’ve experienced. Ruairi knows his Food but his wine knowledge and pairings are sensational. The interior. The calmness. The ease of service. This is just a beautiful place to eat.,"{'Tuesday': '12:00PM - 03:00PM', 'Wednesday': '12:00PM - 03:00PM', 'Thursday': '12:00PM - 01:00AM', 'Friday': '12:00PM - 01:00AM', 'Saturday': '12:00PM - 01:00AM', 'Sunday': '11:30AM - 01:00AM'}",,12:00PM - 03:00PM,12:00PM - 03:00PM,12:00PM - 01:00AM,12:00PM - 01:00AM,12:00PM - 01:00AM,11:30AM - 01:00AM
ChIJaf5c-RZTUkYROL7MbAnhjrA,restaurants in Copenhagen,Admiralgade 26,55.67761600000001,12.5821043,Joe Graf,5,"Great place near the parliament building. Vegetarian food given the Michelin treatment: perfect produce, excellent technique, and a creative menu. The staff and restaurant set the mood well. As soon as you walk in you know you are in for something different, done with passion for the food and wine.","{'Tuesday': '12:00PM - 03:00PM', 'Wednesday': '12:00PM - 03:00PM', 'Thursday': '12:00PM - 01:00AM', 'Friday': '12:00PM - 01:00AM', 'Saturday': '12:00PM - 01:00AM', 'Sunday': '11:30AM - 01:00AM'}",,12:00PM - 03:00PM,12:00PM - 03:00PM,12:00PM - 01:00AM,12:00PM - 01:00AM,12:00PM - 01:00AM,11:30AM - 01:00AM
ChIJaf5c-RZTUkYROL7MbAnhjrA,restaurants in Copenhagen,Admiralgade 26,55.67761600000001,12.5821043,Kent Wang,5,Good food but not amazing. The best reason to go is their extensive wine menu with plenty of natural wine. I had an orange wine by the glass,"{'Tuesday': '12:00PM - 03:00PM', 'Wednesday': '12:00PM - 03:00PM', 'Thursday': '12:00PM - 01:00AM', 'Friday': '12:00PM - 01:00AM', 'Saturday': '12:00PM - 01:00AM', 'Sunday': '11:30AM - 01:00AM'}",,12:00PM - 03:00PM,12:00PM - 03:00PM,12:00PM - 01:00AM,12:00PM - 01:00AM,12:00PM - 01:00AM,11:30AM - 01:00AM
ChIJaf5c-RZTUkYROL7MbAnhjrA,restaurants in Copenhagen,Admiralgade 26,55.67761600000001,12.5821043,Irina Bhatia,5,"Amazing traditional Japanese breakfast, great wine list, and friendly service. Don’t missed the poached egg and carrots in cotrus ginger sauce!","{'Tuesday': '12:00PM - 03:00PM', 'Wednesday': '12:00PM - 03:00PM', 'Thursday': '12:00PM - 01:00AM', 'Friday': '12:00PM - 01:00AM', 'Saturday': '12:00PM - 01:00AM', 'Sunday': '11:30AM - 01:00AM'}",,12:00PM - 03:00PM,12:00PM - 03:00PM,12:00PM - 01:00AM,12:00PM - 01:00AM,12:00PM - 01:00AM,11:30AM - 01:00AM
ChIJaf5c-RZTUkYROL7MbAnhjrA,restaurants in Copenhagen,Admiralgade 26,55.67761600000001,12.5821043,Max Harlynking,5,One of the best lunches or dinners you can get in Copenhagen! They do a fantastic job. The japanese style brunch is incredible,"{'Tuesday': '12:00PM - 03:00PM', 'Wednesday': '12:00PM - 03:00PM', 'Thursday': '12:00PM - 01:00AM', 'Friday': '12:00PM - 01:00AM', 'Saturday': '12:00PM - 01:00AM', 'Sunday': '11:30AM - 01:00AM'}",,12:00PM - 03:00PM,12:00PM - 03:00PM,12:00PM - 01:00AM,12:00PM - 01:00AM,12:00PM - 01:00AM,11:30AM - 01:00AM
ChIJ33UBCxFTUkYRI9qpLDGK3Fo,restaurants in Copenhagen,Restaurant Kronborg,55.6776472,12.5745583,Monica Thomas-Kleinbach,5,"Traditional Danish food. The servers provided great recommendations for the food and aquavit pairings as we had never eaten traditional Danish food before. Our group of 4 tried various items from the menu including the season platter, all of which were excellent. The server was very friendly and entertaining.","{'Monday': '11:00AM - 05:00PM', 'Tuesday': '11:00AM - 05:00PM', 'Wednesday': '11:00AM - 05:00PM', 'Thursday': '11:00AM - 05:00PM', 'Friday': '11:00AM - 10:00PM', 'Saturday': '11:00AM - 10:00PM', 'Sunday': '11:00AM - 10:00PM'}",11:00AM - 05:00PM,11:00AM - 05:00PM,11:00AM - 05:00PM,11:00AM - 05:00PM,11:00AM - 10:00PM,11:00AM - 10:00PM,11:00AM - 10:00PM
ChIJ33UBCxFTUkYRI9qpLDGK3Fo,restaurants in Copenhagen,Restaurant Kronborg,55.6776472,12.5745583,Angi Schmitt,5,A very nice authentic danish cuisine! The ambiance is nice and cozy and the personal is very friendly. The food tastes very fresh and personally I was a big fan of their seafood. A must when visiting Copenhagen.,"{'Monday': '11:00AM - 05:00PM', 'Tuesday': '11:00AM - 05:00PM', 'Wednesday': '11:00AM - 05:00PM', 'Thursday': '11:00AM - 05:00PM', 'Friday': '11:00AM - 10:00PM', 'Saturday': '11:00AM - 10:00PM', 'Sunday': '11:00AM - 10:00PM'}",11:00AM - 05:00PM,11:00AM - 05:00PM,11:00AM - 05:00PM,11:00AM - 05:00PM,11:00AM - 10:00PM,11:00AM - 10:00PM,11:00AM - 10:00PM
ChIJ33UBCxFTUkYRI9qpLDGK3Fo,restaurants in Copenhagen,Restaurant Kronborg,55.6776472,12.5745583,Annie A,5,"Really good traditional Danish food, especially the Stjerneskud there (it wasn't listed on the lunch menu but you can ask for it). The eel also was very tasty.
The restaurant is cozy and charming and the waiter was very attentive.
Even though the prices are rather high (tax seems to be added to the prices shown in the menu), it still was worth the experience.","{'Monday': '11:00AM - 05:00PM', 'Tuesday': '11:00AM - 05:00PM', 'Wednesday': '11:00AM - 05:00PM', 'Thursday': '11:00AM - 05:00PM', 'Friday': '11:00AM - 10:00PM', 'Saturday': '11:00AM - 10:00PM', 'Sunday': '11:00AM - 10:00PM'}",11:00AM - 05:00PM,11:00AM - 05:00PM,11:00AM - 05:00PM,11:00AM - 05:00PM,11:00AM - 10:00PM,11:00AM - 10:00PM,11:00AM - 10:00PM
ChIJ33UBCxFTUkYRI9qpLDGK3Fo,restaurants in Copenhagen,Restaurant Kronborg,55.6776472,12.5745583,Patrick von Stackelberg,5,"We had lunch in Restaurant Kronborg and we were really really satisfied with this traditional danish experience. We had the vegan brokkoli patties and the roast beef with grilled onions + fried egg. Both excellent. As well as the apple cake, which was very nice. Very friendly/funny and helpful service. No issues with English, on the contrary. Would eat here again 10/10","{'Monday': '11:00AM - 05:00PM', 'Tuesday': '11:00AM - 05:00PM', 'Wednesday': '11:00AM - 05:00PM', 'Thursday': '11:00AM - 05:00PM', 'Friday': '11:00AM - 10:00PM', 'Saturday': '11:00AM - 10:00PM', 'Sunday': '11:00AM - 10:00PM'}",11:00AM - 05:00PM,11:00AM - 05:00PM,11:00AM - 05:00PM,11:00AM - 05:00PM,11:00AM - 10:00PM,11:00AM - 10:00PM,11:00AM - 10:00PM
